Summary_file = oryza-wl.sum
Title = oryza Sample Simulation - water limited
      year       day   plant_status      crop_type   cropsta       dae            dvs            dvr             hu         lrstrs         ldstrs         lestrs           pcew         tnsoil           nflv           fnlv           nacr           ancr           anso           anlv         rnstrs           wagt            wso            wst           wlvg           wlvd           dtga            gcr           rlai           ssga            zrt            eff            etd           etrd           etae            trc
      1992       187          alive           rice         4        23          0.270          0.014         17.761          1.000          1.000          0.534          1.000      10000.000          1.179          0.025          0.000          0.000          0.000          0.000          1.000         75.400          0.000         30.160         45.237          0.003         29.128         13.274          0.125          0.000          0.170          0.415          5.477          4.108          1.369          0.390
      1992       188          alive           rice         4        24          0.283          0.014         17.760          1.000          1.000          0.508          1.000      10000.000          1.258          0.025          0.000          0.000          0.000          0.000          1.000         82.684          0.000         33.074         49.607          0.003         32.197         14.772          0.135          0.000          0.180          0.418          5.315          3.986          1.329          0.408
      1992       189          alive           rice         4        25          0.297          0.014         17.548          1.000          1.000          0.492          1.000      10000.000          1.337          0.025          0.000          0.000          0.000          0.000          1.000         90.771          0.000         36.309         54.460          0.003         35.673         16.377          0.145          0.000          0.190          0.417          5.489          4.117          1.372          0.453
      1992       190          alive           rice         4        26          0.310          0.013         17.367          1.000          1.000          0.479          1.000      10000.000          1.416          0.025          0.000          0.000          0.000          0.000          1.000         99.500          0.000         39.800         59.697          0.003         38.901         17.596          0.155          0.000          0.200          0.409          5.846          4.385          1.462          0.518
      1992       191          alive           rice         4        27          0.324          0.014         18.199          1.000          1.000          0.468          1.000      10000.000          1.498          0.025          0.000          0.000          0.000          0.000          1.000        109.228          0.000         43.691         65.533          0.003         42.862         19.493          0.166          0.000          0.210          0.414          5.868          4.401          1.467          0.556
      1992       192          alive           rice         4        28          0.340          0.015         19.897          1.000          1.000          0.584          1.000      10000.000          1.520          0.025          0.000          0.000          0.000          0.000          1.000        115.071          0.000         46.029         69.039          0.003         25.465         10.371          0.183          0.000          0.220          0.426          2.172          1.629          0.543          0.220
      1992       193          alive           rice         4        29          0.354          0.015         19.000          1.000          1.000          0.599          1.000      10000.000          1.506          0.025          0.000          0.000          0.000          0.000          1.000        119.196          0.000         47.679         71.514          0.003         19.075          7.111          0.200          0.000          0.230          0.432          1.319          0.990          0.330          0.147
      1992       194          alive           rice         4        30          0.369          0.014         18.565          1.000          1.000          0.855          1.000      10000.000          1.492          0.025          0.000          0.000          0.000          0.000          1.000        134.212          0.000         53.685         80.524          0.003         49.307         22.330          0.227          0.000          0.240          0.415          4.439          3.329          1.110          0.540
      1992       195          alive           rice         4        31          0.383          0.014         18.411          1.000          1.000          0.733          1.000      10000.000          1.479          0.025          0.000          0.000          0.000          0.000          1.000        149.233          0.000         59.693         89.536          0.003         50.913         23.214          0.253          0.000          0.250          0.424          3.579          2.684          0.895          0.492
      1992       196          alive           rice         4        32          0.398          0.015         18.938          1.000          1.000          0.961          1.000      10000.000          1.464          0.025          0.000          0.000          0.000          0.000          1.000        166.358          0.000         66.543         99.811          0.004         52.843         23.962          0.293          0.000          0.260          0.429          3.195          2.396          0.799          0.487
      1992       197          alive           rice         4        33          0.412          0.014         18.623          1.000          1.000          0.890          1.000      10000.000          1.450          0.025          0.000          0.000          0.000          0.000          1.000        186.135          0.000         74.454        111.677          0.004         61.025         27.944          0.334          0.000          0.270          0.429          3.208          2.406          0.802          0.562
      1992       198          alive           rice         4        34          0.426          0.014         18.347          1.000          1.000          0.708          1.000      10000.000          1.437          0.025          0.000          0.000          0.000          0.000          1.000        212.289          0.000         84.916        127.369          0.004         83.771         39.164          0.371          0.000          0.280          0.423          4.601          3.451          1.150          0.914
      1992       199          alive           rice         4        35          0.440          0.014         18.693          1.000          1.000          0.681          1.000      10000.000          1.423          0.025          0.000          0.000          0.000          0.000          1.000        240.512          0.000         96.205        144.303          0.005         91.022         42.200          0.411          0.000          0.290          0.420          4.573          3.429          1.143          1.004
      1992       200          alive           rice         4        36          0.454          0.014         18.777          1.000          1.000          0.671          1.000      10000.000          1.409          0.025          0.000          0.000          0.000          0.000          1.000        261.818          0.000        104.728        157.086          0.005         71.418         31.641          0.455          0.000          0.300          0.424          2.638          1.979          0.660          0.638
      1992       201          alive           rice         4        37          0.468          0.013         17.300          1.000          1.000          1.000          1.000      10000.000          1.397          0.025          0.000          0.000          0.000          0.000          1.000        273.173          0.000        109.270        163.899          0.005         38.513         14.927          0.522          0.000          0.310          0.443          0.960          0.720          0.240          0.256
      1992       202          alive           rice         4        38          0.481          0.013         17.550          1.000          1.000          1.000          1.000      10000.000          1.384          0.025          0.000          0.000          0.000          0.000          1.000        285.363          0.000        114.146        171.212          0.005         40.930         15.904          0.599          0.000          0.320          0.444          0.919          0.689          0.230          0.278
      1992       203          alive           rice         4        39          0.495          0.014         18.727          1.000          1.000          0.882          1.000      10000.000          1.370          0.025          0.000          0.000          0.000          0.000          1.000        330.132          0.000        132.053        198.073          0.005        126.907         59.734          0.683          0.000          0.330          0.426          3.691          2.769          0.923          1.270
      1992       204          alive           rice         4        40          0.509          0.014         18.866          1.000          1.000          0.811          1.000      10000.000          1.356          0.025          0.000          0.000          0.000          0.000          1.000        386.190          0.000        154.476        231.708          0.006        159.719         75.727          0.772          0.000          0.340          0.424          4.610          3.458          1.153          1.789
      1992       205          alive           rice         4        41          0.523          0.014         18.292          1.000          1.000          0.738          1.000      10000.000          1.343          0.025          0.000          0.000          0.000          0.000          1.000        442.835          0.000        177.769        265.060          0.007        165.602         77.703          0.861          0.000          0.350          0.422          4.047          3.035          1.012          1.754
      1992       206          alive           rice         4        42          0.538          0.015         19.214          1.000          1.000          0.718          1.000      10000.000          1.329          0.025          0.000          0.000          0.000          0.000          1.000        501.108          0.000        202.700        298.400          0.008        171.665         79.745          0.962          0.000          0.360          0.425          3.650          2.738          0.913          1.743
      1992       207          alive           rice         4        43          0.552          0.014         18.894          1.000          1.000          0.961          1.000      10000.000          1.315          0.025          0.000          0.000          0.000          0.000          1.000        569.486          0.000        233.150        336.327          0.008        186.437         86.467          1.110          0.000          0.370          0.424          3.571          2.678          0.893          1.881
      1992       208          alive           rice         4        44          0.567          0.015         19.277          1.000          1.000          0.886          1.000      10000.000          1.301          0.025          0.000          0.000          0.000          0.000          1.000        631.117          0.000        261.654        369.453          0.009        174.304         78.635          1.096          0.000          0.380          0.424          2.764          2.073          0.691          1.650
      1992       209          alive           rice         4        45          0.581          0.014         18.730          1.000          1.000          0.942          1.000      10000.000          1.287          0.025          0.000          0.000          0.000          0.000          1.000        717.897          0.000        303.312        414.575          0.010        233.506        108.401          1.192          0.000          0.390          0.422          4.434          3.325          1.108          2.617
      1992       210          alive           rice         4        46          0.595          0.014         18.657          1.000          1.000          0.957          1.000      10000.000          1.273          0.025          0.000          0.000          0.000          0.000          1.000        804.769          0.000        346.494        458.265          0.011        233.309        107.310          1.293          0.000          0.400          0.425          3.797          2.848          0.949          2.411
      1992       211          alive           rice         4        47          0.609          0.014         18.953          1.000          1.000          0.945          1.000      10000.000          1.259          0.025          0.000          0.000          0.000          0.000          1.000        905.902          0.000        398.481        507.410          0.011        269.147        124.241          1.411          0.000          0.400          0.425          4.411          3.308          1.103          3.001
      1992       212          alive           rice         4        48          0.624          0.014         18.693          1.000          1.000          0.933          1.000      10000.000          1.246          0.025          0.000          0.000          0.000          0.000          1.000       1018.978          0.000        458.556        560.230          0.192        300.316        138.135          1.540          0.000          0.400          0.420          4.972          3.729          1.243          3.642
      1992       213          alive           rice         4        49          0.638          0.014         18.837          1.000          1.000          0.846          1.000      10000.000          1.232          0.025          0.000          0.000          0.000          0.000          1.000       1124.824          0.000        516.590        607.545          0.688        287.480        130.598          1.653          0.000          0.400          0.427          3.790          2.842          0.947          2.985
      1992       214          alive           rice         4        50          0.652          0.014         18.693          1.000          1.000          0.775          1.000      10000.000          1.225          0.025          0.000          0.000          0.000          0.000          1.000       1239.149          0.000        581.232        656.365          1.552        316.107        142.179          1.771          0.000          0.400          0.419          4.284          3.213          1.071          3.578
      1992       215          alive           rice         4        51          0.667          0.015         18.577          1.000          1.000          0.733          1.000      10000.000          1.260          0.025          0.000          0.000          0.000          0.000          1.000       1367.907          0.000        656.224        708.850          2.833        354.023        160.386          1.897          0.000          0.400          0.420          4.804          3.603          1.201          4.243
      1992       216          alive           rice         4        52          0.681          0.014         18.109          1.000          1.000          0.683          1.000      10000.000          1.295          0.025          0.000          0.000          0.000          0.000          1.000       1507.030          0.000        739.684        762.742          4.605        387.677        174.031          2.026          0.000          0.400          0.413          5.349          4.012          1.337          4.995
      1992       217          alive           rice         4        53          0.696          0.015         18.937          1.000          1.000          0.652          1.000      10000.000          1.331          0.025          0.000          0.000          0.000          0.000          1.000       1634.491          0.000        818.320        809.255          6.917        362.037        159.286          2.136          0.000          0.400          0.419          3.916          2.937          0.979          3.829
      1992       218          alive           rice         4        54          0.710          0.014         18.127          1.000          1.000          0.625          1.000      10000.000          1.365          0.025          0.000          0.000          0.000          0.000          1.000       1799.799          0.000        923.249        866.730          9.820        453.854        206.026          2.273          0.000          0.400          0.419          6.214          4.660          1.553          6.165
      1992       219          alive           rice         4        55          0.724          0.014         18.333          1.000          1.000          0.585          1.000      10000.000          1.400          0.025          0.000          0.000          0.000          0.000          1.000       1972.289          0.000       1035.680        923.218         13.391        480.295        215.450          2.408          0.000          0.400          0.416          6.152          4.614          1.538          6.210
      1992       220          alive           rice         4        56          0.739          0.015         18.558          1.000          1.000          0.547          1.000      10000.000          1.436          0.025          0.000          0.000          0.000          0.000          1.000       2151.089          0.000       1155.307        978.089         17.693        500.450        223.738          2.538          0.000          0.400          0.418          5.486          4.115          1.372          5.624
      1992       221          alive           rice         4        57          0.753          0.014         18.333          1.000          1.000          0.526          1.000      10000.000          1.470          0.025          0.000          0.000          0.000          0.000          1.000       2325.638          0.000       1275.138       1027.716         22.784        495.445        217.496          2.653          0.000          0.400          0.416          4.764          3.573          1.191          4.951
      1992       222          alive           rice         4        58          0.768          0.015         18.600          1.000          1.000          0.520          1.000      10000.000          1.506          0.025          0.000          0.000          0.000          0.000          1.000       2428.039          0.771       1346.433       1052.148         28.687        316.358        126.320          2.704          0.000          0.400          0.432          2.173          1.630          0.543          2.284
      1992       223          alive           rice         4        59          0.783          0.015         18.878          1.000          1.000          0.495          1.000      10000.000          1.542          0.025          0.000          0.000          0.000          0.000          1.000       2608.631          8.451       1469.008       1095.868         35.305        506.092        222.007          2.804          0.000          0.400          0.426          4.091          3.068          1.023          4.320
      1992       224          alive           rice         4        60          0.797          0.014         18.424          0.999          1.000          0.470          1.000      10000.000          1.551          0.025          0.000          0.000          0.000          0.000          1.000       2830.361         25.756       1615.566       1146.233         42.807        605.682        271.440          2.921          0.000          0.400          0.426          5.876          4.407          1.469          6.261
      1992       225          alive           rice         4        61          0.812          0.015         18.738          0.936          1.000          0.434          1.000      10000.000          1.532          0.025          0.000          0.000          0.000          0.000          1.000       3048.025         50.289       1755.664       1190.798         51.274        611.651        266.688          3.024          0.000          0.400          0.420          6.789          5.091          1.697          7.304
      1992       226          alive           rice         4        62          0.826          0.015         18.801          0.836          1.000          0.392          1.000      10000.000          1.513          0.025          0.000          0.000          0.000          0.000          1.000       3233.640         77.755       1871.862       1223.297         60.727        539.345        228.198          3.095          0.000          0.400          0.425          4.247          3.185          1.062          4.606
      1992       227          alive           rice         4        63          0.841          0.015         18.713          0.784          1.000          0.370          1.000      10000.000          1.494          0.025          0.000          0.000          0.000          0.000          1.000       3422.991        112.471       1987.049       1252.357         71.113        553.690        231.570          3.158          0.000          0.400          0.422          4.501          3.376          1.125          4.908
      1992       228          alive           rice         4        64          0.856          0.015         19.339          0.993          1.000          0.451          1.000      10000.000          1.475          0.025          0.000          0.000          0.000          0.000          1.000       3621.843        155.932       2104.515       1278.961         82.435        562.252        231.923          3.216          0.000          0.400          0.423          4.129          3.097          1.032          4.523
      1992       229          alive           rice         4        65          0.871          0.015         19.200          1.000          1.000          0.539          1.000      10000.000          1.455          0.025          0.000          0.000          0.000          0.000          1.000       3782.603        196.917       2196.555       1294.406         94.725        462.448        180.824          3.245          0.000          0.400          0.428          2.969          2.227          0.742          3.266
      1992       230          alive           rice         4        66          0.886          0.015         19.300          1.000          1.000          0.844          1.000      10000.000          1.436          0.025          0.000          0.000          0.000          0.000          1.000       3886.248        227.085       2254.022       1297.247        107.893        329.771        110.995          3.243          0.000          0.400          0.430          1.984          1.488          0.496          2.186
      1992       231          alive           rice         4        67          0.901          0.014         18.000          1.000          1.000          0.926          1.000      10000.000          1.418          0.025          0.000          0.000          0.000          0.000          1.000       3985.218        259.487       2307.100       1296.805        121.826        309.030        104.575          3.234          0.000          0.400          0.437          1.692          1.269          0.423          1.864
      1992       232          alive           rice         4        68          0.915          0.014         18.400          1.000          1.000          0.971          1.000      10000.000          1.399          0.025          0.000          0.000          0.000          0.000          1.000       4018.281        271.431       2324.273       1286.137        136.441        174.405         34.617          3.200          0.000          0.400          0.436          0.920          0.690          0.230          1.013
      1992       233          alive           rice         4        69          0.930          0.015         19.100          1.000          1.000          1.000          1.000      10000.000          1.380          0.025          0.000          0.000          0.000          0.000          1.000       4016.353        270.668       2323.304       1270.750        151.630        105.987         -2.004          3.155          0.000          0.400          0.433          0.606          0.455          0.152          0.666
      1992       234          alive           rice         4        70          0.945          0.015         18.919          1.000          1.000          0.996          1.000      10000.000          1.361          0.025          0.000          0.000          0.000          0.000          1.000       4167.557        335.960       2396.501       1267.744        167.352        424.971        156.016          3.141          0.000          0.400          0.422          2.738          2.054          0.685          2.999
      1992       235          alive           rice         4        71          0.960          0.015         19.303          1.000          1.000          0.886          1.000      10000.000          1.342          0.025          0.000          0.000          0.000          0.000          1.000       4374.435        432.657       2492.967       1265.069        183.742        539.911        212.677          3.129          0.000          0.400          0.425          3.755          2.816          0.939          4.108
      1992       236          alive           rice         4        72          0.974          0.014         18.224          1.000          1.000          0.775          1.000      10000.000          1.323          0.025          0.000          0.000          0.000          0.000          1.000       4611.583        552.117       2599.241       1259.411        200.815        608.316        242.630          3.109          0.000          0.400          0.417          4.812          3.609          1.203          5.260
      1992       237          alive           rice         4        73          0.988          0.014         18.224          1.000          1.000          0.713          1.000      10000.000          1.305          0.025          0.000          0.000          0.000          0.000          1.000       4869.479        690.871       2710.391       1249.731        218.486        651.146        262.041          3.080          0.000          0.400          0.417          6.124          4.593          1.531          6.684
      1992       238          alive           rice         4        74          1.003          0.015         18.713          1.000          1.000          0.643          1.000      10000.000          1.291          0.025          0.000          0.000          0.000          0.000          1.000       5034.144        785.111       2778.537       1233.806        236.691        461.291        165.966          3.036          0.000          0.400          0.417          3.152          2.364          0.788          3.433
      1992       239          alive           rice         4        75          1.038          0.035         19.400          1.000          1.000          0.942          1.000      10000.000          1.297          0.025          0.000          0.000          0.000          0.000          1.000       5075.058        843.606       2760.955       1215.234        255.262        226.369         96.484          2.986          0.000          0.400          0.428          1.315          0.987          0.329          1.428
      1992       240          alive           rice         4        76          1.070          0.032         17.900          1.000          1.000          1.000          1.000      10000.000          1.302          0.025          0.000          0.000          0.000          0.000          1.000       5068.286        873.329       2724.461       1196.242        274.255        113.935         44.002          2.930          0.000          0.400          0.438          0.543          0.407          0.136          0.587
      1992       241          alive           rice         4        77          1.104          0.034         18.988          1.000          1.000          0.973          1.000      10000.000          1.308          0.025          0.000          0.000          0.000          0.000          1.000       5242.453       1036.097       2735.860       1176.909        293.587        494.005        220.149          2.876          0.000          0.400          0.427          3.353          2.515          0.838          3.611
      1992       242          alive           rice         4        78          1.140          0.036         20.443          1.000          1.000          0.990          1.000      10000.000          1.314          0.025          0.000          0.000          0.000          0.000          1.000       5381.768       1182.865       2728.406       1157.225        313.271        432.133        181.845          2.822          0.000          0.400          0.424          3.016          2.262          0.754          3.233
      1992       243          alive           rice         4        79          1.176          0.036         20.294          1.000          1.000          0.977          1.000      10000.000          1.321          0.025          0.000          0.000          0.000          0.000          1.000       5538.740       1355.312       2712.932       1137.167        333.330        467.656        195.952          2.767          0.000          0.400          0.424          3.361          2.521          0.840          3.587
      1992       244          alive           rice         4        80          1.212          0.035         19.780          1.000          1.000          0.886          1.000      10000.000          1.327          0.025          0.000          0.000          0.000          0.000          1.000       5687.314       1530.682       2686.135       1116.770        353.727        452.459        184.125          2.713          0.000          0.400          0.419          3.323          2.492          0.831          3.529
      1992       245          alive           rice         4        81          1.246          0.034         19.190          1.000          1.000          0.754          1.000      10000.000          1.333          0.025          0.000          0.000          0.000          0.000          1.000       5865.719       1741.258       2653.964       1096.082        374.415        522.698        210.576          2.659          0.000          0.400          0.412          4.404          3.303          1.101          4.655
      1992       246          alive           rice         4        82          1.281          0.035         19.579          1.000          1.000          0.696          1.000      10000.000          1.339          0.025          0.000          0.000          0.000          0.000          1.000       6018.021       1922.515       2625.009       1075.152        395.345        457.730        181.257          2.605          0.000          0.400          0.416          3.564          2.673          0.891          3.748
      1992       247          alive           rice         4        83          1.317          0.036         20.124          1.000          1.000          0.653          1.000      10000.000          1.345          0.025          0.000          0.000          0.000          0.000          1.000       6169.588       2100.141       2598.950       1053.995        416.501        447.636        177.626          2.551          0.000          0.400          0.421          3.417          2.563          0.854          3.575
      1992       248          alive           rice         4        84          1.353          0.037         20.500          1.000          1.000          0.628          1.000      10000.000          1.351          0.025          0.000          0.000          0.000          0.000          1.000       6291.775       2245.781       2575.497       1032.625        437.872        379.144        145.640          2.497          0.000          0.400          0.424          2.770          2.077          0.692          2.882
      1992       249          alive           rice         4        85          1.389          0.036         19.908          1.000          1.000          0.609          1.000      10000.000          1.358          0.025          0.000          0.000          0.000          0.000          1.000       6466.103       2441.217       2554.389       1011.058        459.439        494.207        195.435          2.443          0.000          0.400          0.416          4.284          3.213          1.071          4.433
      1992       250          alive           rice         4        86          1.421          0.033         18.403          1.000          1.000          0.581          1.000      10000.000          1.363          0.025          0.000          0.000          0.000          0.000          1.000       6652.371       2646.482       2535.392        989.343        481.153        506.008        205.266          2.389          0.000          0.400          0.418          4.326          3.244          1.081          4.451
      1992       251          alive           rice         4        87          1.455          0.033         18.723          1.000          1.000          0.555          1.000      10000.000          1.369          0.025          0.000          0.000          0.000          0.000          1.000       6845.530       2856.738       2518.295        967.554        502.943        513.680        210.256          2.335          0.000          0.400          0.423          4.447          3.336          1.112          4.549
      1992       252          alive           rice         4        88          1.489          0.034         18.940          1.000          1.000          0.528          1.000      10000.000          1.342          0.025          0.000          0.000          0.000          0.000          1.000       7016.637       3043.233       2502.907        945.705        524.791        461.241        186.495          2.281          0.000          0.400          0.427          3.673          2.755          0.918          3.734
      1992       253          alive           rice         4        89          1.522          0.034         18.953          1.000          1.000          0.553          1.000      10000.000          1.310          0.025          0.000          0.000          0.000          0.000          1.000       7185.532       3225.977       2489.058        923.818        546.679        455.276        182.744          2.228          0.000          0.400          0.425          3.774          2.830          0.943          3.813
      1992       254          alive           rice         4        90          1.556          0.033         18.664          1.000          1.000          0.709          1.000      10000.000          1.278          0.025          0.000          0.000          0.000          0.000          1.000       7367.468       3420.377       2476.594        901.916        568.581        478.635        194.400          2.174          0.000          0.400          0.426          4.275          3.207          1.069          4.292
      1992       255          alive           rice         4        91          1.589          0.033         18.740          1.000          1.000          0.637          1.000      10000.000          1.245          0.025          0.000          0.000          0.000          0.000          1.000       7537.895       3602.021       2465.377        880.033        590.464        453.745        181.644          2.121          0.000          0.400          0.423          4.114          3.085          1.028          4.102
      1992       256          alive           rice         4        92          1.622          0.033         18.453          1.000          1.000          0.598          1.000      10000.000          1.214          0.025          0.000          0.000          0.000          0.000          1.000       7727.973       3802.195       2455.281        858.191        612.306        493.165        200.174          2.068          0.000          0.400          0.422          5.756          4.317          1.439          5.700
      1992       257          alive           rice         4        93          1.655          0.033         18.419          1.000          1.000          0.555          1.000      10000.000          1.182          0.025          0.000          0.000          0.000          0.000          1.000       7913.395       3996.703       2446.195        835.786        634.710        479.545        194.509          2.013          0.000          0.400          0.423          6.233          4.675          1.558          6.128
      1992       258          alive           rice         4        94          1.688          0.033         18.365          1.000          1.000          0.562          1.000      10000.000          1.150          0.025          0.000          0.000          0.000          0.000          1.000       8084.134       4175.620       2438.017        812.593        657.903        448.947        178.916          1.957          0.000          0.400          0.418          4.986          3.740          1.247          4.866
      1992       259          alive           rice         4        95          1.722          0.034         19.203          1.000          1.000          0.882          1.000      10000.000          1.117          0.025          0.000          0.000          0.000          0.000          1.000       8202.070       4300.916       2430.657        788.713        681.784        329.186        125.296          1.899          0.000          0.400          0.428          2.813          2.110          0.703          2.693
      1992       260          alive           rice         4        96          1.755          0.033         18.471          1.000          1.000          0.693          1.000      10000.000          1.086          0.025          0.000          0.000          0.000          0.000          1.000       8359.843       4465.312       2424.034        764.183        706.313        413.809        164.396          1.840          0.000          0.400          0.421          4.635          3.476          1.159          4.332
      1992       261          alive           rice         4        97          1.788          0.033         18.614          1.000          1.000          0.884          1.000      10000.000          1.054          0.025          0.000          0.000          0.000          0.000          1.000       8498.974       4610.405       2418.072        739.158        731.339        371.126        145.093          1.780          0.000          0.400          0.422          3.893          2.919          0.973          3.547
      1992       262          alive           rice         4        98          1.822          0.034         18.837          1.000          1.000          0.728          1.000      10000.000          1.021          0.025          0.000          0.000          0.000          0.000          1.000       8641.752       4758.549       2412.707        713.724        756.772        373.464        148.144          1.718          0.000          0.400          0.427          4.123          3.092          1.031          3.657
      1992       263          alive           rice         4        99          1.855          0.033         18.473          1.000          1.000          0.681          1.000      10000.000          0.989          0.025          0.000          0.000          0.000          0.000          1.000       8788.400       4910.026       2407.878        687.967        782.530        379.977        151.477          1.656          0.000          0.400          0.424          4.942          3.706          1.235          4.260
      1992       264          alive           rice         4       100          1.888          0.034         18.850          1.000          1.000          0.921          1.000      10000.000          0.957          0.025          0.000          0.000          0.000          0.000          1.000       8866.859       4992.831       2403.532        662.005        808.491        229.456         82.805          1.594          0.000          0.400          0.431          2.057          1.543          0.514          1.721
      1992       265          alive           rice         4       101          1.921          0.033         18.350          1.000          1.000          1.000          1.000      10000.000          0.925          0.025          0.000          0.000          0.000          0.000          1.000       8907.828       5037.710       2399.621        635.911        834.586        144.429         44.880          1.531          0.000          0.400          0.436          1.154          0.865          0.288          0.935
      1992       266          alive           rice         4       102          1.955          0.034         19.097          1.000          1.000          0.895          1.000      10000.000          0.893          0.025          0.000          0.000          0.000          0.000          1.000       9017.792       5151.194       2396.101        609.804        860.693        295.762        113.484          1.468          0.000          0.400          0.422          3.700          2.775          0.925          2.901
      1992       267          alive           rice         4       103          1.989          0.033         18.758          1.000          1.000          0.789          1.000      10000.000          0.860          0.025          0.000          0.000          0.000          0.000          1.000       9140.630       5277.201       2392.932        583.729        886.767        319.468        126.006          1.405          0.000          0.400          0.422          5.400          4.050          1.350          4.088
      1992       268            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          0.000          0.000          0.000          0.000
      1992       269            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.919          0.000          0.000          0.000
      1992       270            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          6.188          0.000          0.000          0.000
      1992       271            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.420          0.000          0.000          0.000
      1992       272            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.597          0.000          0.000          0.000
      1992       273            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.228          0.000          0.000          0.000
