Summary_file = g2_99_w0.sum
Title = Ghab2_9899
      year       day       das tt_since_emerg          stage            lai     biomass_wt       grain_wt        leaf_wt        stem_wt      biomass_n        grain_n     root_depth         stem_n            cep              sw(1)              sw(2)              sw(3)              sw(4)              sw(5)              sw(6)              sw(7)              sw(8)              sw(9)             sw(10)          no3ppm(1)          no3ppm(2)          no3ppm(3)          no3ppm(4)          no3ppm(5)          no3ppm(6)          nh4ppm(1)          nh4ppm(2)          nh4ppm(3)          nh4ppm(4)          nh4ppm(5)          nh4ppm(6)    n_conc_leaf    n_conc_stem   n_conc_grain
      1999       134       167       1715.084          8.000          0.533        277.038         60.948         16.704         96.392          5.770          2.194       1500.000          1.665        -95.807              0.064              0.145              0.150              0.176              0.203              0.230              0.231              0.233              0.244              0.250              0.673              1.100              1.674              2.887              3.704              5.198              0.005              0.037              0.018              0.008              0.001              0.000          1.698          1.728          3.600
      1999       135       168       1734.917          8.653          0.488        277.715         63.874         15.272         96.392          5.833          2.299       1500.000          1.640        -96.319              0.061              0.144              0.150              0.176              0.203              0.230              0.231              0.233              0.243              0.249              0.676              1.084              1.631              2.846              3.678              5.198              0.005              0.036              0.018              0.008              0.001              0.000          1.692          1.701          3.600
      1999       136       169       1755.289          8.993          0.446        278.319         66.797         13.957         96.392          5.899          2.405       1500.000          1.626        -96.785              0.060              0.144              0.149              0.175              0.203              0.230              0.231              0.232              0.243              0.249              0.679              1.068              1.580              2.799              3.650              5.198              0.005              0.036              0.017              0.008              0.001              0.000          1.682          1.687          3.600
      1999       137       170       1777.630          9.000          0.409        279.053         66.797         12.805         97.125          5.961          2.405       1500.000          1.689        -97.211              0.060              0.143              0.148              0.175              0.202              0.230              0.231              0.232              0.243              0.248              0.682              1.054              1.532              2.754              3.624              5.198              0.005              0.036              0.017              0.008              0.001              0.000          1.696          1.739          3.600
      1999       138         0       1799.883         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.143              0.148              0.175              0.202              0.230              0.231              0.232              0.243              0.248              0.684              1.053              1.535              2.754              3.622              5.198              0.005              0.036              0.017              0.008              0.001              0.000          0.000          0.000          0.000
      1999       139         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.142              0.149              0.175              0.202              0.230              0.231              0.232              0.243              0.248              0.687              1.051              1.538              2.755              3.620              5.198              0.005              0.036              0.017              0.008              0.001              0.000          0.000          0.000          0.000
      1999       140         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.142              0.149              0.175              0.202              0.230              0.231              0.232              0.243              0.248              0.690              1.049              1.541              2.755              3.618              5.198              0.005              0.036              0.016              0.007              0.000              0.000          0.000          0.000          0.000
      1999       141         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.142              0.149              0.175              0.202              0.230              0.231              0.232              0.243              0.248              0.693              1.048              1.543              2.756              3.616              5.198              0.005              0.036              0.015              0.007              0.000              0.000          0.000          0.000          0.000
      1999       142         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.141              0.149              0.175              0.202              0.230              0.231              0.232              0.243              0.248              0.695              1.046              1.546              2.756              3.614              5.198              0.005              0.036              0.015              0.007              0.000              0.000          0.000          0.000          0.000
      1999       143         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.141              0.149              0.175              0.202              0.230              0.231              0.232              0.243              0.248              0.698              1.044              1.549              2.756              3.612              5.198              0.005              0.036              0.015              0.006              0.000              0.000          0.000          0.000          0.000
      1999       144         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.141              0.149              0.175              0.202              0.230              0.231              0.232              0.243              0.248              0.701              1.042              1.552              2.757              3.610              5.198              0.005              0.036              0.014              0.006              0.000              0.000          0.000          0.000          0.000
      1999       145         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.141              0.149              0.175              0.201              0.230              0.231              0.233              0.243              0.248              0.703              1.041              1.554              2.757              3.608              5.198              0.005              0.036              0.014              0.006              0.000              0.000          0.000          0.000          0.000
      1999       146         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.149              0.175              0.201              0.230              0.231              0.233              0.243              0.248              0.706              1.039              1.557              2.758              3.606              5.198              0.005              0.036              0.014              0.006              0.000              0.000          0.000          0.000          0.000
      1999       147         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.149              0.175              0.201              0.230              0.231              0.233              0.243              0.248              0.708              1.037              1.560              2.758              3.605              5.198              0.005              0.036              0.013              0.005              0.000              0.000          0.000          0.000          0.000
      1999       148         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.149              0.175              0.201              0.230              0.231              0.233              0.243              0.248              0.708              1.037              1.562              2.758              3.603              5.198              0.005              0.036              0.013              0.005              0.000              0.000          0.000          0.000          0.000
      1999       149         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.149              0.175              0.201              0.230              0.231              0.233              0.243              0.248              0.709              1.037              1.565              2.759              3.601              5.198              0.005              0.036              0.013              0.005              0.000              0.000          0.000          0.000          0.000
      1999       150         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.149              0.175              0.201              0.230              0.231              0.233              0.243              0.248              0.709              1.037              1.568              2.759              3.599              5.198              0.005              0.036              0.013              0.005              0.000              0.000          0.000          0.000          0.000
      1999       151         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.150              0.175              0.201              0.230              0.231              0.233              0.243              0.248              0.709              1.037              1.570              2.759              3.597              5.198              0.005              0.036              0.012              0.005              0.000              0.000          0.000          0.000          0.000
      1999       152         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.150              0.175              0.201              0.230              0.231              0.233              0.243              0.248              0.709              1.037              1.573              2.760              3.595              5.198              0.005              0.036              0.012              0.005              0.000              0.000          0.000          0.000          0.000
      1999       153         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.150              0.175              0.201              0.230              0.231              0.233              0.243              0.248              0.710              1.038              1.575              2.760              3.594              5.198              0.005              0.036              0.012              0.004              0.000              0.000          0.000          0.000          0.000
      1999       154         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.150              0.175              0.201              0.230              0.231              0.233              0.243              0.248              0.710              1.038              1.578              2.760              3.592              5.198              0.005              0.036              0.012              0.004              0.000              0.000          0.000          0.000          0.000
      1999       155         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.150              0.175              0.200              0.230              0.231              0.233              0.243              0.248              0.710              1.038              1.580              2.761              3.590              5.198              0.005              0.036              0.012              0.004              0.000              0.000          0.000          0.000          0.000
      1999       156         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.150              0.175              0.200              0.230              0.231              0.233              0.242              0.248              0.710              1.038              1.583              2.761              3.588              5.198              0.005              0.036              0.012              0.004              0.000              0.000          0.000          0.000          0.000
      1999       157         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.150              0.175              0.200              0.230              0.231              0.233              0.242              0.248              0.711              1.038              1.585              2.761              3.586              5.198              0.005              0.036              0.011              0.004              0.000              0.000          0.000          0.000          0.000
      1999       158         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.150              0.175              0.200              0.230              0.231              0.233              0.242              0.248              0.711              1.038              1.587              2.761              3.585              5.198              0.005              0.036              0.011              0.004              0.000              0.000          0.000          0.000          0.000
      1999       159         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.150              0.175              0.200              0.230              0.231              0.233              0.242              0.248              0.711              1.038              1.590              2.762              3.583              5.198              0.005              0.036              0.011              0.004              0.000              0.000          0.000          0.000          0.000
      1999       160         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.150              0.175              0.200              0.230              0.231              0.233              0.242              0.248              0.712              1.038              1.592              2.761              3.582              5.198              0.005              0.036              0.011              0.003              0.000              0.000          0.000          0.000          0.000
      1999       161         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.150              0.175              0.200              0.230              0.231              0.233              0.242              0.248              0.712              1.039              1.595              2.760              3.582              5.198              0.005              0.036              0.011              0.003              0.000              0.000          0.000          0.000          0.000
      1999       162         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.150              0.174              0.200              0.230              0.231              0.233              0.242              0.248              0.712              1.039              1.597              2.758              3.582              5.198              0.005              0.036              0.011              0.003              0.000              0.000          0.000          0.000          0.000
      1999       163         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.174              0.200              0.230              0.231              0.233              0.242              0.248              0.712              1.039              1.600              2.756              3.582              5.198              0.005              0.036              0.011              0.003              0.000              0.000          0.000          0.000          0.000
      1999       164         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.174              0.200              0.230              0.231              0.233              0.242              0.248              0.713              1.039              1.602              2.755              3.582              5.198              0.005              0.036              0.011              0.003              0.000              0.000          0.000          0.000          0.000
      1999       165         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.174              0.200              0.230              0.231              0.233              0.242              0.248              0.713              1.039              1.604              2.753              3.582              5.198              0.005              0.036              0.011              0.003              0.000              0.000          0.000          0.000          0.000
      1999       166         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.174              0.200              0.230              0.231              0.233              0.242              0.248              0.713              1.039              1.607              2.752              3.582              5.198              0.005              0.036              0.011              0.003              0.000              0.000          0.000          0.000          0.000
      1999       167         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.174              0.200              0.230              0.231              0.233              0.242              0.248              0.714              1.040              1.609              2.750              3.582              5.198              0.005              0.036              0.011              0.003              0.000              0.000          0.000          0.000          0.000
      1999       168         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.174              0.200              0.230              0.231              0.233              0.242              0.248              0.714              1.040              1.611              2.749              3.582              5.198              0.005              0.036              0.011              0.003              0.000              0.000          0.000          0.000          0.000
      1999       169         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.174              0.200              0.230              0.231              0.233              0.242              0.248              0.714              1.040              1.614              2.747              3.582              5.198              0.005              0.036              0.011              0.003              0.000              0.000          0.000          0.000          0.000
      1999       170         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.174              0.200              0.230              0.231              0.233              0.242              0.248              0.715              1.040              1.616              2.746              3.582              5.198              0.005              0.036              0.011              0.003              0.000              0.000          0.000          0.000          0.000
      1999       171         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.173              0.200              0.230              0.231              0.233              0.242              0.248              0.715              1.040              1.618              2.744              3.582              5.198              0.005              0.036              0.011              0.003              0.000              0.000          0.000          0.000          0.000
      1999       172         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.173              0.200              0.230              0.231              0.233              0.242              0.248              0.715              1.040              1.621              2.743              3.582              5.198              0.005              0.036              0.012              0.003              0.000              0.000          0.000          0.000          0.000
      1999       173         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.173              0.200              0.230              0.231              0.233              0.242              0.248              0.716              1.040              1.623              2.741              3.582              5.198              0.005              0.036              0.012              0.003              0.000              0.000          0.000          0.000          0.000
      1999       174         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.173              0.200              0.230              0.231              0.233              0.242              0.248              0.716              1.041              1.625              2.740              3.582              5.198              0.005              0.036              0.012              0.002              0.000              0.000          0.000          0.000          0.000
      1999       175         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.173              0.200              0.230              0.231              0.233              0.242              0.248              0.716              1.041              1.628              2.738              3.582              5.198              0.005              0.036              0.012              0.002              0.000              0.000          0.000          0.000          0.000
      1999       176         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.173              0.200              0.230              0.231              0.234              0.242              0.248              0.717              1.041              1.630              2.737              3.582              5.198              0.005              0.036              0.012              0.002              0.000              0.000          0.000          0.000          0.000
      1999       177         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.173              0.200              0.230              0.231              0.234              0.242              0.248              0.717              1.041              1.632              2.735              3.582              5.198              0.005              0.036              0.012              0.002              0.000              0.000          0.000          0.000          0.000
      1999       178         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.173              0.200              0.230              0.231              0.234              0.242              0.248              0.717              1.041              1.634              2.734              3.582              5.198              0.005              0.036              0.012              0.002              0.000              0.000          0.000          0.000          0.000
      1999       179         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.151              0.173              0.200              0.230              0.231              0.234              0.242              0.248              0.718              1.041              1.637              2.733              3.582              5.198              0.005              0.036              0.012              0.002              0.000              0.000          0.000          0.000          0.000
      1999       180         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.152              0.173              0.200              0.230              0.231              0.234              0.242              0.248              0.718              1.042              1.639              2.731              3.582              5.198              0.005              0.036              0.012              0.002              0.000              0.000          0.000          0.000          0.000
      1999       181         0          0.000         12.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -0.000              0.060              0.140              0.152              0.173              0.200              0.230              0.231              0.234              0.242              0.247              0.718              1.042              1.641              2.730              3.582              5.198              0.005              0.036              0.012              0.002              0.000              0.000          0.000          0.000          0.000
