Summary_file = 4L97-142.sum
Title = 4 Years Lucerne Harvested 1997 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
220,1998,8,8,0.000000,0.000000,0.721460,0.000000,0.000000,0.000000,0.000000,1189.360596,0.456203,0.000000,0.000005,0.413129,0.747689,0.168836,0.187646,0.223797,0.258097,0.284402,0.195260,0.182722,0.220000,0.220442,0.219606,0.213428,0.209983,0.220000,0.230000,0.223500,0.223726,0.223072,0.223563,0.228122,0.240826,0.258356,0.271949,0.281228,0.287427,0.290000,0.290000,0.290000,0.000000,0.641079,227.999954,130.841019,21.059740,151.900726,243.430954,130.695374,374.126343,391.009918,266.056427,6.998657,13.362884,54.680103,3.742833,307.315125,2471.785156,9995.755859,440.417847,26.358599,9495.990234,28.705603,4.284086,0.000000,0.351497,0.441561,124.526291,0.060303,219.634460,?,103.469353,122.917183,87.796173,0.000000,25.000000,0,0,0.014338,0.053946,0.020324,0.010715,0.004529,0.000131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.139488,1.000000,0.532058,0.000000,5.501866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.315970,1.119669,1.269988,1.311861,1.473496,0.774069,0.051541,0.010380,0.022160,0.232390,0.296604,0.264896,0.000000,0.000000,0.000067,0.000078,0.000039,1.626918,0.465807,0.335714,0.086338,0.026441,0.010569,0.001156,0.000626,0.001096,0.002271,0.004480,0.005489,0.000000,0.000000,0.000009,0.000009,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.621415,0.002525,371.612488,0.000000
235,1998,8,23,0.000000,41.599998,8.601532,0.000000,0.000000,0.000000,0.000000,1215.524658,6.831210,0.003277,0.000069,8.780189,15.578612,0.184933,0.190727,0.248936,0.281313,0.297448,0.278286,0.183704,0.220000,0.220356,0.219476,0.213458,0.210170,0.220000,0.230000,0.223435,0.223711,0.223092,0.223635,0.228293,0.241001,0.258325,0.271840,0.281115,0.287325,0.290000,0.290000,0.290000,0.000000,0.678480,269.599945,137.672226,29.661272,167.333466,267.985229,130.657944,398.643158,417.136444,266.081696,6.414225,13.180652,58.559078,3.779159,304.191315,2471.559570,9990.887695,436.541016,26.211706,9495.538086,28.369825,4.226110,0.000000,5.192319,0.385514,109.019325,0.053007,290.345581,?,117.319374,150.004440,119.814125,0.000000,31.999998,0,0,0.014700,0.065748,0.020660,0.011094,0.004935,0.000557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.757707,1.000000,0.389584,0.000000,5.908732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.043607,1.023943,1.303025,1.279159,1.158989,1.040656,0.056126,0.010380,0.022279,0.235117,0.302616,0.272813,0.000000,0.000000,0.000069,0.000081,0.000040,1.662623,0.420768,0.308034,0.076462,0.028764,0.016315,0.001174,0.000626,0.001056,0.002226,0.004456,0.005490,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662147,0.040765,371.612488,0.000000
250,1998,9,7,0.000000,5.800000,15.458033,0.000000,0.000000,0.000000,0.000000,1197.225220,8.641485,0.000000,0.000069,14.570981,23.040411,0.135828,0.162538,0.202377,0.240167,0.277752,0.280249,0.192440,0.220000,0.220268,0.219350,0.213489,0.210354,0.220000,0.230000,0.223370,0.223695,0.223113,0.223707,0.228462,0.241171,0.258296,0.271733,0.281002,0.287222,0.290000,0.290000,0.290000,0.000000,0.715158,275.399963,146.313690,45.119305,191.433014,254.596222,130.621292,385.217499,398.800293,266.106384,9.191303,10.811821,63.199078,3.797396,300.349915,2471.272461,9986.182617,431.876770,26.002523,9494.945312,29.164585,4.195403,0.000000,6.153235,0.345440,97.864410,0.047722,389.446533,?,137.479431,156.928101,183.362259,0.000000,37.341202,0,0,0.015227,0.083378,0.021206,0.011609,0.005430,0.001037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.889603,1.000000,0.408328,0.000000,6.257392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.647947,1.277302,1.178566,0.957103,0.871643,0.836005,0.088269,0.010380,0.022366,0.237846,0.308618,0.280658,0.000000,0.000000,0.000067,0.000079,0.000040,1.681673,0.377221,0.303660,0.074019,0.028891,0.022447,0.002057,0.000626,0.001029,0.002183,0.004432,0.005489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.698780,0.036687,371.612488,0.000000
265,1998,9,22,0.000000,43.799999,18.428289,0.000000,0.000000,0.000000,0.000000,1215.617798,6.979094,0.000000,0.000069,18.980341,26.278862,0.191957,0.193197,0.244028,0.274033,0.289444,0.275354,0.196453,0.220000,0.220180,0.219227,0.213519,0.210534,0.220000,0.230000,0.223306,0.223679,0.223133,0.223781,0.228630,0.241335,0.258269,0.271628,0.280890,0.287119,0.290000,0.290000,0.290000,0.000000,0.751128,319.199951,153.292786,63.547585,216.840393,267.375916,130.585327,397.961243,417.156952,266.130554,7.899033,11.473019,67.553345,3.888580,296.857483,2470.999268,9980.997070,427.656250,25.906870,9494.379883,28.989258,4.063445,0.000000,5.730622,0.291696,82.823746,0.040545,527.441956,?,164.687698,136.284607,275.945618,0.000000,46.821651,0,0,0.016166,0.105818,0.022280,0.012467,0.006149,0.001659,0.000287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.374548,1.000000,0.764066,0.000000,6.575867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.558318,1.553751,1.625761,1.218518,0.824248,0.717662,0.102392,0.010380,0.022424,0.240247,0.313997,0.287731,0.000000,0.000000,0.000056,0.000067,0.000034,1.647710,0.341949,0.291063,0.070311,0.027882,0.023817,0.003008,0.000626,0.001008,0.002165,0.004449,0.005533,0.000000,0.000000,0.000007,0.000007,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.734739,0.036015,371.612488,0.000000
280,1998,10,7,0.000000,66.400002,36.481598,0.000000,0.000000,0.000000,0.000000,1231.056519,11.668567,2.811091,0.000069,36.160313,47.440113,0.180999,0.176369,0.180604,0.225108,0.268605,0.274779,0.294499,0.288801,0.221903,0.219125,0.213550,0.210710,0.220000,0.230000,0.223244,0.223663,0.223154,0.223855,0.228796,0.241494,0.258243,0.271526,0.280779,0.287016,0.290000,0.290000,0.290000,0.365331,0.786406,385.599976,164.961349,100.029190,264.990570,283.545135,130.915375,414.460541,432.560425,266.154205,9.258108,12.195710,73.896500,3.901994,291.738037,2470.560547,9976.494141,421.816101,25.322077,9493.458008,32.151314,3.745653,0.000000,8.341381,0.233518,66.446869,0.032666,771.887512,?,192.858444,106.184456,439.724152,0.000000,61.480068,0,0,0.017241,0.127898,0.023525,0.013440,0.006947,0.002331,0.000921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.629237,0.957107,1.000000,0.000000,6.868574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.331353,1.868184,1.335651,1.078640,0.872388,0.745020,0.445165,0.124588,0.023454,0.243372,0.320737,0.296310,0.000000,0.000000,0.000056,0.000068,0.000034,1.468252,0.315068,0.277862,0.065998,0.024841,0.022262,0.011118,0.004980,0.000986,0.002089,0.004360,0.005458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.581104,2.846415,371.612488,0.000000
286,1998,10,13,0.000000,9.000000,11.927090,0.000000,0.000000,0.000000,0.000000,1224.105957,4.023437,0.000000,0.000027,11.449499,15.405358,0.178986,0.168067,0.170587,0.212546,0.260192,0.268825,0.290402,0.288143,0.222669,0.219095,0.213562,0.210780,0.220000,0.230000,0.223219,0.223657,0.223163,0.223885,0.228862,0.241556,0.258233,0.271486,0.280735,0.286974,0.290000,0.290000,0.290000,0.529007,0.800324,394.599976,168.984787,111.956276,280.941071,276.632263,131.065140,407.697388,425.595947,266.163513,9.339854,11.661870,75.510956,3.982631,290.424744,2470.447510,9974.357422,420.293030,25.282791,9493.217773,31.716055,3.847820,0.000000,2.154475,0.222530,63.343304,0.031165,852.366760,?,194.358368,97.481308,493.645264,0.000000,65.000000,286,0,0.017131,0.129297,0.023335,0.013376,0.006965,0.002407,0.001015,0.000082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.413738,1.000000,1.000000,0.228695,7.057749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.277628,1.917784,1.340950,1.010583,0.808109,0.700938,0.427409,0.125947,0.024073,0.244179,0.322586,0.298756,0.000000,0.000000,0.000050,0.000061,0.000031,1.541548,0.297609,0.284033,0.067499,0.024997,0.022487,0.012066,0.005637,0.000890,0.002103,0.004398,0.005508,0.000000,0.000000,0.000002,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.595058,0.013960,371.612488,0.000000
287,1998,10,14,0.000000,0.200000,3.287064,0.000000,0.000000,0.000000,0.000000,1220.012695,1.006209,0.000000,0.000005,1.676672,2.474632,0.161836,0.159543,0.167632,0.209675,0.258178,0.267186,0.289391,0.287955,0.222794,0.219091,0.213564,0.210791,0.220000,0.230000,0.223215,0.223656,0.223164,0.223890,0.228873,0.241567,0.258232,0.271479,0.280728,0.286968,0.290000,0.290000,0.290000,0.555956,0.802634,394.799988,169.990997,115.243340,285.234344,274.226990,131.089767,405.316772,421.500397,266.165070,9.382559,11.600537,75.825630,3.991580,290.167694,2470.425049,9974.000977,419.996460,25.268127,9493.169922,31.710052,3.855690,0.000000,0.416466,0.220819,62.859669,0.030931,872.464111,?,194.731201,96.076836,507.110504,0.000000,65.984207,286,0,0.017119,0.129612,0.023312,0.013371,0.006971,0.002422,0.001032,0.000101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.378962,1.000000,1.000000,0.407211,7.094010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.336815,1.885409,1.348586,1.002831,0.799259,0.694733,0.424870,0.126160,0.024182,0.244331,0.322928,0.299203,0.000000,0.000000,0.000050,0.000061,0.000031,1.550538,0.293444,0.284353,0.067545,0.024942,0.022475,0.012188,0.005736,0.000877,0.002104,0.004401,0.005513,0.000000,0.000000,0.000004,0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.597335,0.002315,371.612488,0.000000
302,1998,10,29,0.000000,9.800000,35.085922,0.000000,0.000000,0.000000,0.000000,1180.829346,13.897300,0.000000,0.000069,36.341648,50.192997,0.043138,0.085850,0.126713,0.177992,0.233028,0.246257,0.275839,0.282260,0.224542,0.219046,0.213596,0.210963,0.220000,0.230000,0.223153,0.223639,0.223185,0.223966,0.229038,0.241719,0.258208,0.271380,0.280618,0.286864,0.290000,0.290000,0.290000,0.937319,0.836926,404.600006,183.888290,150.329254,334.217529,246.532257,131.436844,377.969086,382.282867,266.187988,11.184738,11.294904,81.162613,3.999688,285.968475,2470.005859,9969.492188,415.024017,24.806168,9492.256836,34.523575,2.880431,0.000000,7.278138,0.181948,51.856129,0.025589,1079.338257,?,183.888672,67.489586,586.094055,94.644524,73.610764,286,0,0.016057,0.122557,0.021850,0.012553,0.006567,0.002312,0.001013,0.000142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.671112,0.903289,0.901921,4.036410,7.607374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,4.097423,1.929298,1.583496,0.972548,0.716343,0.635152,0.399812,0.132081,0.026026,0.247226,0.329238,0.307258,0.000000,0.000000,0.000057,0.000071,0.000036,1.015395,0.227458,0.262886,0.055303,0.023055,0.021224,0.012920,0.006766,0.000848,0.002065,0.004356,0.005482,0.000000,0.000000,0.000005,0.000006,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.631641,0.034331,371.612488,0.000000
303,1998,10,30,0.000000,0.000000,0.335021,0.000000,0.000000,0.000000,0.000000,1179.763184,0.731270,0.000000,0.000005,2.031343,3.083504,0.036087,0.085238,0.126285,0.177513,0.232567,0.246043,0.275565,0.282046,0.224646,0.219045,0.213598,0.210974,0.220000,0.230000,0.223149,0.223638,0.223187,0.223971,0.229049,0.241729,0.258207,0.271373,0.280611,0.286857,0.290000,0.290000,0.290000,0.960483,0.839189,404.600006,184.619553,150.664276,335.283813,246.147858,131.457748,377.605591,381.214294,266.189514,11.186662,11.269499,81.223633,4.013714,285.946869,2469.992676,9969.374023,414.960052,24.796293,9492.216797,34.626213,2.775865,0.000000,0.167454,0.180632,51.482845,0.025407,1081.385864,?,182.969223,65.621910,574.857300,107.928902,73.976265,286,0,0.015977,0.121944,0.021741,0.012490,0.006534,0.002300,0.001008,0.000141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.624866,1.000000,0.017255,4.141020,7.623715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,4.162196,1.930869,1.591868,0.970854,0.712307,0.632094,0.398382,0.132434,0.026156,0.247397,0.329617,0.307747,0.000000,0.000000,0.000057,0.000070,0.000036,0.959014,0.219344,0.259953,0.054142,0.023073,0.021219,0.012960,0.006819,0.000843,0.002066,0.004359,0.005485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.633923,0.002251,381.214294,-62.315437
318,1998,11,14,0.000000,86.800003,1.553380,0.000000,0.000000,0.000000,0.000000,1255.607056,9.402678,0.000000,0.000069,1.613137,10.426395,0.178183,0.191255,0.250042,0.281690,0.297849,0.297859,0.299917,0.280118,0.226126,0.219036,0.213632,0.211142,0.220000,0.230000,0.223088,0.223622,0.223208,0.224047,0.229212,0.241877,0.258185,0.271276,0.280502,0.286754,0.290000,0.290000,0.290000,1.295203,0.872792,491.399994,194.022247,152.217651,346.239899,307.447479,131.758850,439.206360,457.024658,266.211945,6.524421,18.837753,84.212875,3.962420,284.011292,2469.594238,9968.053711,412.016907,24.169220,9491.159180,37.753807,2.952959,0.000000,5.418187,0.157477,44.911564,0.022202,1087.760132,?,169.716583,35.812439,382.995361,306.165070,81.085152,286,0,0.014820,0.113112,0.020166,0.011585,0.006061,0.002134,0.000935,0.000131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.886753,1.000000,0.044670,4.992834,7.811694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.444019,1.439698,2.286000,2.346889,1.496088,0.919168,0.478465,0.145238,0.028629,0.251271,0.337783,0.317911,0.000000,0.000000,0.000069,0.000086,0.000042,1.057593,0.260918,0.254982,0.049735,0.020364,0.018460,0.012632,0.007236,0.001062,0.001981,0.004206,0.005331,0.000000,0.000000,0.000004,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.667505,0.033648,381.214294,0.000000
