Summary_file = 3L97-142.sum
Title = 3 Years Lucerne Harvested 1997 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
55,1999,2,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.013588,1200.315918,0.052225,0.000000,0.000018,2.073351,2.129183,0.030111,0.053304,0.106422,0.152923,0.191693,0.275056,0.293772,0.300299,0.286143,0.233652,0.216929,0.214635,0.220000,0.230000,0.224282,0.225510,0.226126,0.228290,0.235098,0.248328,0.263277,0.275035,0.283223,0.288851,0.290000,0.290000,0.290000,0.747724,0.119204,49.600002,24.884214,59.331776,84.215973,243.428879,147.344681,390.773560,393.784637,268.110809,7.337344,24.834198,27.203081,3.774670,285.912872,2474.862549,9980.465820,407.466827,21.847273,9489.627930,59.829353,1.695311,0.000000,1.310504,18.518053,5505.625488,0.936252,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.036520,4.042290,3.107391,1.906650,1.288192,1.797623,1.343098,0.794671,0.687586,1.119550,1.333400,0.954575,0.000000,0.000000,0.000205,0.001392,0.000196,0.003995,0.421865,0.181637,0.045498,0.022679,0.024970,0.021073,0.015203,0.015959,0.010683,0.008420,0.007838,0.000000,0.000000,0.000018,0.000272,0.000014,0.001689,0.015782,0.008053,0.007208,0.006618,0.000000,160.836166,117.432327,0.159848,2.763653,0.119179,0.009031,393.784637,-103.670471
64,1999,3,5,0.000000,18.600000,0.000000,0.000000,0.000000,0.000000,1.636574,1209.867920,7.411438,0.000000,0.000041,2.118389,8.679520,0.129516,0.059440,0.103913,0.150351,0.191939,0.273283,0.292953,0.299600,0.285580,0.234474,0.217140,0.214739,0.220000,0.230000,0.224252,0.225503,0.226143,0.228344,0.235194,0.248391,0.263254,0.274974,0.283162,0.288804,0.290000,0.290000,0.290000,0.862728,0.139895,68.200005,32.295650,60.968349,93.263992,242.925354,147.439011,390.364349,403.315918,268.127441,9.562071,26.120481,34.058407,3.599810,285.132050,2474.827637,9981.541016,405.415771,21.262777,9488.956055,63.597084,2.310479,0.000000,9.201817,17.490870,5200.232422,0.925735,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.352441,4.707706,3.365836,1.954889,1.362548,1.878004,1.416102,0.844542,0.736905,1.153252,1.357795,0.975638,0.000000,0.000000,0.000226,0.001950,0.000220,0.532010,0.344685,0.165203,0.038581,0.022844,0.025679,0.020019,0.014453,0.015150,0.010613,0.008151,0.007550,0.000000,0.000000,0.000018,0.000361,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.679977,0.000000,0.000000,2.763652,0.139888,0.020640,393.784637,0.000000
65,1999,3,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1209.050415,0.817362,0.000000,0.000005,0.000000,0.862104,0.120603,0.060538,0.103909,0.150183,0.192140,0.273095,0.292861,0.299522,0.285519,0.234563,0.217165,0.214750,0.220000,0.230000,0.224249,0.225502,0.226145,0.228350,0.235205,0.248398,0.263251,0.274967,0.283156,0.288799,0.290000,0.290000,0.290000,0.875380,0.142219,68.200005,33.113014,60.968349,94.081352,242.986588,147.449341,390.435944,402.496246,268.129303,9.814134,26.269329,35.213047,3.553993,285.134064,2474.836182,9981.737305,405.270050,21.168858,9488.891602,64.087509,2.320916,0.000000,1.423407,17.294226,5141.767578,0.923532,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.431300,4.782589,3.394413,1.959867,1.371083,1.887307,1.424353,0.850191,0.742488,1.157161,1.360591,0.978043,0.000000,0.000000,0.000228,0.002022,0.000223,0.533299,0.350685,0.164921,0.038234,0.023072,0.025685,0.019963,0.014405,0.015090,0.010619,0.008132,0.007526,0.000000,0.000000,0.000017,0.000371,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.679977,0.000000,0.000000,2.763652,0.142198,0.002337,393.784637,0.000000
80,1999,3,21,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1206.773804,11.276537,0.000000,0.000069,0.000000,11.619417,0.084364,0.078199,0.104836,0.148086,0.194885,0.270485,0.291437,0.298368,0.284618,0.235846,0.217539,0.214928,0.220000,0.230000,0.224201,0.225491,0.226172,0.228440,0.235362,0.248499,0.263214,0.274867,0.283056,0.288720,0.290000,0.290000,0.290000,1.062127,0.177725,77.200005,44.389553,60.968349,105.357887,244.147247,147.600586,391.747833,400.184204,268.158295,12.625839,28.198795,49.238655,3.017482,285.557159,2474.826416,9984.181641,403.706970,20.016008,9487.943359,70.521332,1.993799,0.000000,17.566738,14.851442,4415.500000,0.890052,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.088436,6.055571,3.801077,2.020563,1.493725,2.005132,1.528215,0.922395,0.814603,1.210383,1.398363,1.010544,0.000000,0.000000,0.000216,0.003263,0.000215,0.264616,0.445204,0.131887,0.027744,0.020660,0.024800,0.020979,0.014902,0.015354,0.011398,0.008350,0.007585,0.000000,0.000000,0.000006,0.000459,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.679977,0.000000,0.000000,2.763652,0.177702,0.035428,393.784637,0.000000
95,1999,4,5,0.000000,53.600002,0.000000,0.000000,0.000000,0.000000,0.000000,1250.187866,10.186048,0.000000,0.000069,0.000000,10.145648,0.200703,0.203345,0.253960,0.194643,0.197343,0.268203,0.289985,0.297226,0.283755,0.237033,0.217936,0.215112,0.220000,0.230000,0.224153,0.225479,0.226200,0.228531,0.235517,0.248598,0.263178,0.274769,0.282958,0.288640,0.290000,0.290000,0.290000,1.243121,0.214522,130.800003,54.575600,60.968349,115.543938,275.746246,147.744781,423.491028,443.561340,268.188751,7.219621,36.537056,59.814056,2.637498,286.805847,2474.683350,9986.133789,403.359497,19.162842,9487.053711,74.389244,2.169832,0.000000,13.392423,12.865728,3825.124268,0.852299,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.070426,3.584610,6.862243,3.321839,1.586585,2.078759,1.598584,0.973403,0.867076,1.253361,1.428811,1.036832,0.000000,0.000000,0.000188,0.004623,0.000200,0.292172,0.510927,0.134523,0.029571,0.020899,0.026559,0.022245,0.015604,0.015865,0.012315,0.008705,0.007766,0.000000,0.000000,0.000020,0.000504,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.679977,0.000000,0.000000,2.763652,0.214520,0.036690,393.784637,0.000000
110,1999,4,20,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1243.692261,11.495569,0.000000,0.000069,0.000000,11.359887,0.105339,0.189783,0.223955,0.247675,0.211290,0.266425,0.288543,0.296095,0.282927,0.238130,0.218352,0.215303,0.220000,0.230000,0.224105,0.225467,0.226229,0.228621,0.235669,0.248693,0.263143,0.274673,0.282860,0.288560,0.290000,0.290000,0.290000,1.418305,0.252700,135.800003,66.071167,60.968349,127.039497,278.611877,147.881790,426.493683,437.027588,268.220825,10.627523,39.058956,69.633598,2.349543,284.737793,2474.342529,9987.334961,399.552582,18.397882,9485.785156,80.805519,2.792365,0.000000,12.961727,11.614211,3453.034424,0.822097,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.398378,4.126090,5.717015,4.944471,1.896240,2.151798,1.665788,1.022472,0.917794,1.297369,1.459601,1.063189,0.000000,0.000000,0.000202,0.006200,0.000218,0.653789,0.505366,0.139831,0.068324,0.026594,0.026355,0.021951,0.015307,0.015455,0.012592,0.008667,0.007623,0.000000,0.000000,0.000001,0.000584,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.679977,0.000000,0.000000,2.763652,0.252703,0.038093,393.784637,0.000000
111,1999,4,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1243.054688,0.637668,0.000000,0.000005,0.000000,0.650564,0.101399,0.189503,0.222863,0.246144,0.211738,0.266323,0.288448,0.296020,0.282873,0.238200,0.218380,0.215316,0.220000,0.230000,0.224102,0.225466,0.226231,0.228628,0.235679,0.248700,0.263140,0.274666,0.282854,0.288554,0.290000,0.290000,0.290000,1.429777,0.255296,135.800003,66.708832,60.968349,127.677162,278.356812,147.890656,426.247467,436.387329,268.223022,11.133996,39.086971,70.151329,2.334651,284.399139,2474.306885,9987.357422,399.106873,18.354246,9485.693359,81.330658,2.871082,0.000000,0.709587,11.591672,3446.333496,0.821500,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.587126,4.215835,5.709712,4.927128,1.907881,2.156017,1.669663,1.025344,0.920796,1.300088,1.461505,1.064815,0.000000,0.000000,0.000196,0.006312,0.000213,0.716107,0.495298,0.139368,0.068443,0.026956,0.026441,0.022010,0.015339,0.015478,0.012644,0.008689,0.007634,0.000000,0.000000,0.000000,0.000586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.679977,0.000000,0.000000,2.763652,0.255294,0.002604,393.784637,0.000000
112,1999,4,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1242.354980,0.699789,0.000000,0.000005,0.000000,0.637668,0.096857,0.189130,0.221800,0.244684,0.212171,0.266222,0.288354,0.295945,0.282819,0.238270,0.218408,0.215329,0.220000,0.230000,0.224099,0.225466,0.226233,0.228634,0.235689,0.248706,0.263138,0.274660,0.282847,0.288549,0.290000,0.290000,0.290000,1.441223,0.257899,135.800003,67.408623,60.968349,128.376953,278.099701,147.899506,425.999207,435.684937,268.225250,11.603123,39.107117,70.592331,2.321674,284.082092,2474.272705,9987.370117,398.690186,18.314117,9485.608398,81.819099,2.937839,0.000000,0.618707,11.578139,3442.310059,0.821141,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.770511,4.296041,5.700267,4.909734,1.918788,2.159771,1.673165,1.027971,0.923566,1.302637,1.463301,1.066351,0.000000,0.000000,0.000188,0.006419,0.000205,0.770909,0.483710,0.139368,0.068721,0.027338,0.026569,0.022104,0.015395,0.015524,0.012712,0.008721,0.007653,0.000000,0.000000,0.000000,0.000588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.679977,0.000000,0.000000,2.763652,0.257897,0.002591,393.784637,0.000000
113,1999,4,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1241.637329,0.717491,0.000000,0.000005,0.000000,0.699789,0.092151,0.188679,0.220763,0.243289,0.212589,0.266123,0.288260,0.295870,0.282766,0.238339,0.218437,0.215342,0.220000,0.230000,0.224096,0.225465,0.226235,0.228640,0.235699,0.248712,0.263136,0.274654,0.282841,0.288544,0.290000,0.290000,0.290000,1.452643,0.260509,135.800003,68.126114,60.968349,129.094437,277.841400,147.908325,425.749725,434.964844,268.227448,12.001291,39.121807,70.973679,2.310142,283.829315,2474.243408,9987.384766,398.343262,18.276718,9485.531250,82.268433,2.964765,0.000000,0.548433,11.562751,3437.734863,0.820731,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.946580,4.364383,5.689461,4.892585,1.929106,2.163193,1.676397,1.030420,0.926168,1.305062,1.465016,1.067821,0.000000,0.000000,0.000181,0.006522,0.000200,0.795178,0.475282,0.139609,0.069069,0.027720,0.026714,0.022212,0.015461,0.015579,0.012787,0.008758,0.007677,0.000000,0.000000,0.000000,0.000591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.679977,0.000000,0.000000,2.763652,0.260499,0.002603,434.964844,-106.610138
121,1999,5,1,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,1237.261108,4.776159,0.000000,0.000037,0.000000,4.968535,0.067730,0.183711,0.213183,0.233964,0.215490,0.265380,0.287513,0.295273,0.282340,0.238881,0.218667,0.215447,0.220000,0.230000,0.224071,0.225459,0.226250,0.228688,0.235780,0.248762,0.263118,0.274604,0.282789,0.288500,0.290000,0.290000,0.290000,1.543071,0.281624,136.199997,72.902275,60.968349,133.870590,275.816986,147.977631,423.794586,430.567535,268.245422,14.433311,39.091805,73.121826,3.848832,282.513947,2474.049316,9991.987305,396.611969,22.241459,9485.015625,85.362320,2.754394,0.000000,3.240159,1.759657,240.789032,0.107195,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.245460,4.741387,5.599707,4.776917,1.997324,2.187864,1.699827,1.048398,0.945448,1.323473,1.478094,1.079018,0.000000,0.000000,0.000172,0.007336,0.000193,0.781013,0.408062,0.124249,0.055421,0.016309,0.027510,0.022789,0.015800,0.015850,0.013257,0.008973,0.007801,0.000000,0.000000,0.000002,0.000620,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.281649,0.021065,434.964844,0.000000
