Summary_file = oryza-fp.sum
Title = oryza Sample Simulation - potential
      year       day   plant_status      crop_type   cropsta       dae            dvs            dvr             hu         lrstrs         ldstrs         lestrs           pcew         tnsoil           nflv           fnlv           nacr           ancr           anso           anlv         rnstrs           wagt            wso            wst           wlvg           wlvd           dtga            gcr           rlai           ssga            zrt            eff            etd           etrd           etae            trc
      1992       180          alive           rice         4        16          0.170          0.000         18.323          1.000          1.000          1.000          1.000      10000.000          0.599          0.025          0.000          0.000          0.000          0.000          1.000         48.627          0.000         19.451         29.176          0.000         14.689          6.481          0.083          0.000          0.100          0.413          5.525          4.144          1.381          0.245
      1992       181          alive           rice         4        17          0.184          0.014         17.636          1.000          1.000          1.000          1.000      10000.000          0.678          0.025          0.000          0.000          0.000          0.000          1.000         53.128          0.000         21.251         31.877          0.000         16.854          7.515          0.095          0.000          0.110          0.411          5.458          4.094          1.365          0.279
      1992       182          alive           rice         4        18          0.199          0.015         19.466          1.000          1.000          1.000          1.000      10000.000          0.766          0.025          0.000          0.000          0.000          0.000          1.000         58.177          0.000         23.271         34.906          0.000         18.664          8.321          0.111          0.000          0.120          0.416          4.381          3.286          1.095          0.257
      1992       183          alive           rice         4        19          0.214          0.015         19.700          1.000          1.000          1.000          1.000      10000.000          0.854          0.025          0.000          0.000          0.000          0.000          1.000         63.564          0.000         25.426         38.138          0.000         19.471          8.752          0.129          0.000          0.130          0.427          3.139          2.355          0.785          0.214
      1992       184          alive           rice         4        20          0.229          0.015         19.000          1.000          1.000          1.000          1.000      10000.000          0.940          0.025          0.000          0.000          0.000          0.000          1.000         70.628          0.000         28.252         42.377          0.000         24.507         11.313          0.150          0.000          0.140          0.429          3.325          2.494          0.831          0.264
      1992       185          alive           rice         4        21          0.242          0.014         17.638          1.000          1.000          1.000          1.000      10000.000          1.019          0.025          0.000          0.000          0.000          0.000          1.000         80.929          0.000         32.372         48.557          0.000         34.486         16.274          0.173          0.000          0.150          0.418          4.875          3.656          1.219          0.448
      1992       186          alive           rice         4        22          0.256          0.014         17.606          1.000          1.000          1.000          1.000      10000.000          1.099          0.025          0.000          0.000          0.000          0.000          1.000         93.244          0.000         37.298         55.946          0.000         40.891         19.215          0.199          0.000          0.160          0.411          5.262          3.947          1.316          0.554
      1992       187          alive           rice         4        23          0.270          0.014         17.761          1.000          1.000          1.000          1.000      10000.000          1.179          0.025          0.000          0.000          0.000          0.000          1.000        108.292          0.000         43.317         64.975          0.000         48.966         23.194          0.229          0.000          0.170          0.415          5.477          4.108          1.369          0.661
      1992       188          alive           rice         4        24          0.283          0.014         17.760          1.000          1.000          1.000          1.000      10000.000          1.258          0.025          0.000          0.000          0.000          0.000          1.000        126.269          0.000         50.508         75.761          0.000         57.452         27.373          0.263          0.000          0.180          0.418          5.315          3.986          1.329          0.735
      1992       189          alive           rice         4        25          0.297          0.014         17.548          1.000          1.000          1.000          1.000      10000.000          1.337          0.025          0.000          0.000          0.000          0.000          1.000        147.748          0.000         59.099         88.648          0.000         67.721         32.311          0.303          0.000          0.190          0.417          5.489          4.117          1.372          0.869
      1992       190          alive           rice         4        26          0.310          0.013         17.367          1.000          1.000          1.000          1.000      10000.000          1.416          0.025          0.000          0.000          0.000          0.000          1.000        172.743          0.000         69.097        103.645          0.000         78.603         37.159          0.347          0.000          0.200          0.409          5.846          4.385          1.462          1.058
      1992       191          alive           rice         4        27          0.324          0.014         18.199          1.000          1.000          1.000          1.000      10000.000          1.498          0.025          0.000          0.000          0.000          0.000          1.000        202.546          0.000         81.019        121.527          0.000         92.238         43.800          0.401          0.000          0.210          0.414          5.868          4.401          1.467          1.211
      1992       192          alive           rice         4        28          0.340          0.015         19.897          1.000          1.000          1.000          1.000      10000.000          1.520          0.025          0.000          0.000          0.000          0.000          1.000        220.399          0.000         88.160        132.239          0.000         58.628         25.927          0.469          0.000          0.220          0.426          2.172          1.629          0.543          0.514
      1992       193          alive           rice         4        29          0.354          0.015         19.000          1.000          1.000          1.000          1.000      10000.000          1.506          0.025          0.000          0.000          0.000          0.000          1.000        233.926          0.000         93.571        140.355          0.000         46.154         19.391          0.545          0.000          0.230          0.432          1.319          0.990          0.330          0.361
      1992       194          alive           rice         4        30          0.369          0.014         18.565          1.000          1.000          1.000          1.000      10000.000          1.492          0.025          0.000          0.000          0.000          0.000          1.000        276.298          0.000        110.520        165.779          0.000        126.159         60.009          0.631          0.000          0.240          0.415          4.439          3.329          1.110          1.398
      1992       195          alive           rice         4        31          0.383          0.014         18.411          1.000          1.000          1.000          1.000      10000.000          1.479          0.025          0.000          0.000          0.000          0.000          1.000        321.221          0.000        128.489        192.732          0.000        132.097         62.878          0.729          0.000          0.250          0.424          3.579          2.684          0.895          1.290
      1992       196          alive           rice         4        32          0.398          0.015         18.938          1.000          1.000          1.000          1.000      10000.000          1.464          0.025          0.000          0.000          0.000          0.000          1.000        369.337          0.000        147.735        221.602          0.000        140.754         66.576          0.847          0.000          0.250          0.429          3.195          2.396          0.799          1.315
      1992       197          alive           rice         4        33          0.412          0.014         18.623          1.000          1.000          1.000          1.000      10000.000          1.450          0.025          0.000          0.000          0.000          0.000          1.000        425.447          0.000        170.179        255.268          0.000        161.825         76.734          0.981          0.000          0.250          0.429          3.208          2.406          0.802          1.510
      1992       198          alive           rice         4        34          0.426          0.014         18.347          1.000          1.000          1.000          1.000      10000.000          1.437          0.025          0.000          0.000          0.000          0.000          1.000        504.435          0.000        201.774        302.661          0.000        222.461        106.798          1.134          0.000          0.250          0.423          4.601          3.451          1.150          2.466
      1992       199          alive           rice         4        35          0.440          0.014         18.693          1.000          1.000          1.000          1.000      10000.000          1.423          0.025          0.000          0.000          0.000          0.000          1.000        592.661          0.000        237.065        355.596          0.000        247.709        117.999          1.195          0.000          0.250          0.420          4.573          3.429          1.143          2.780
      1992       200          alive           rice         4        36          0.454          0.014         18.777          1.000          1.000          1.000          1.000      10000.000          1.409          0.025          0.000          0.000          0.000          0.000          1.000        655.618          0.000        262.247        393.370          0.000        183.640         83.446          1.266          0.000          0.250          0.424          2.638          1.979          0.660          1.678
      1992       201          alive           rice         4        37          0.468          0.013         17.300          1.000          1.000          1.000          1.000      10000.000          1.397          0.025          0.000          0.000          0.000          0.000          1.000        683.625          0.000        273.450        410.175          0.000         92.806         36.817          1.287          0.000          0.250          0.443          0.960          0.720          0.240          0.642
      1992       202          alive           rice         4        38          0.481          0.013         17.550          1.000          1.000          1.000          1.000      10000.000          1.384          0.025          0.000          0.000          0.000          0.000          1.000        709.554          0.000        283.822        425.732          0.000         88.335         33.830          1.310          0.000          0.250          0.444          0.919          0.689          0.230          0.623
      1992       203          alive           rice         4        39          0.495          0.014         18.727          1.000          1.000          1.000          1.000      10000.000          1.370          0.025          0.000          0.000          0.000          0.000          1.000        799.959          0.000        319.984        479.975          0.000        252.030        117.060          1.449          0.000          0.250          0.426          3.691          2.769          0.923          2.539
      1992       204          alive           rice         4        40          0.509          0.014         18.866          1.000          1.000          1.000          1.000      10000.000          1.356          0.025          0.000          0.000          0.000          0.000          1.000        911.087          0.000        364.435        546.652          0.000        305.494        142.742          1.623          0.000          0.250          0.424          4.610          3.458          1.153          3.453
      1992       205          alive           rice         4        41          0.523          0.014         18.292          1.000          1.000          1.000          1.000      10000.000          1.343          0.025          0.000          0.000          0.000          0.000          1.000       1023.550          0.000        410.680        612.870          0.000        310.495        143.302          1.792          0.000          0.250          0.422          4.047          3.035          1.012          3.329
      1992       206          alive           rice         4        42          0.538          0.015         19.214          1.000          1.000          1.000          1.000      10000.000          1.329          0.025          0.000          0.000          0.000          0.000          1.000       1137.201          0.000        459.304        677.896          0.000        315.300        143.702          1.957          0.000          0.250          0.425          3.650          2.738          0.913          3.256
      1992       207          alive           rice         4        43          0.552          0.014         18.894          1.000          1.000          1.000          1.000      10000.000          1.315          0.025          0.000          0.000          0.000          0.000          1.000       1257.164          0.000        512.726        744.438          0.000        331.924        150.469          2.124          0.000          0.250          0.424          3.571          2.678          0.893          3.419
      1992       208          alive           rice         4        44          0.567          0.015         19.277          1.000          1.000          1.000          1.000      10000.000          1.301          0.025          0.000          0.000          0.000          0.000          1.000       1357.855          0.000        559.296        798.560          0.000        288.802        125.309          2.253          0.000          0.250          0.424          2.764          2.073          0.691          2.738
      1992       209          alive           rice         4        45          0.581          0.014         18.730          1.000          1.000          1.000          1.000      10000.000          1.287          0.025          0.000          0.000          0.000          0.000          1.000       1510.007          0.000        632.334        877.673          0.000        412.176        187.851          2.451          0.000          0.250          0.422          4.434          3.325          1.108          4.465
      1992       210          alive           rice         4        46          0.595          0.014         18.657          1.000          1.000          1.000          1.000      10000.000          1.273          0.025          0.000          0.000          0.000          0.000          1.000       1659.250          0.000        706.519        952.731          0.000        405.628        182.855          2.636          0.000          0.250          0.425          3.797          2.848          0.949          3.911
      1992       211          alive           rice         4        47          0.609          0.014         18.953          1.000          1.000          1.000          1.000      10000.000          1.259          0.025          0.000          0.000          0.000          0.000          1.000       1830.626          0.000        794.614       1036.012          0.000        460.470        208.389          2.841          0.000          0.250          0.425          4.411          3.308          1.103          4.628
      1992       212          alive           rice         4        48          0.624          0.014         18.693          1.000          1.000          1.000          1.000      10000.000          1.246          0.025          0.000          0.000          0.000          0.000          1.000       2018.245          0.000        894.293       1123.587          0.365        502.939        226.406          3.056          0.000          0.250          0.420          4.972          3.729          1.243          5.314
      1992       213          alive           rice         4        49          0.638          0.014         18.837          1.000          1.000          1.000          1.000      10000.000          1.232          0.025          0.000          0.000          0.000          0.000          1.000       2191.125          0.000        989.081       1200.686          1.359        467.816        207.067          3.241          0.000          0.250          0.427          3.790          2.842          0.947          4.120
      1992       214          alive           rice         4        50          0.652          0.014         18.693          1.000          1.000          1.000          1.000      10000.000          1.225          0.025          0.000          0.000          0.000          0.000          1.000       2376.763          0.000       1094.044       1279.656          3.063        504.978        220.691          3.429          0.000          0.250          0.419          4.284          3.213          1.071          4.720
      1992       215          alive           rice         4        51          0.667          0.015         18.577          1.000          1.000          1.000          1.000      10000.000          1.260          0.025          0.000          0.000          0.000          0.000          1.000       2584.492          0.000       1215.031       1363.902          5.559        556.248        245.144          3.631          0.000          0.250          0.420          4.804          3.603          1.201          5.356
      1992       216          alive           rice         4        52          0.681          0.014         18.109          1.000          1.000          1.000          1.000      10000.000          1.295          0.025          0.000          0.000          0.000          0.000          1.000       2805.790          0.000       1347.787       1449.037          8.965        595.636        259.202          3.833          0.000          0.250          0.413          5.349          4.012          1.337          6.033
      1992       217          alive           rice         4        53          0.696          0.015         18.937          1.000          1.000          1.000          1.000      10000.000          1.331          0.025          0.000          0.000          0.000          0.000          1.000       3001.229          0.000       1468.362       1519.513         13.354        537.753        227.257          3.996          0.000          0.250          0.419          3.916          2.937          0.979          4.463
      1992       218          alive           rice         4        54          0.710          0.014         18.127          1.000          1.000          1.000          1.000      10000.000          1.365          0.025          0.000          0.000          0.000          0.000          1.000       3257.791          0.000       1631.216       1607.772         18.803        672.092        296.089          4.204          0.000          0.250          0.419          6.214          4.660          1.553          7.135
      1992       219          alive           rice         4        55          0.724          0.014         18.333          1.000          1.000          1.000          1.000      10000.000          1.400          0.025          0.000          0.000          0.000          0.000          1.000       3520.817          0.000       1802.658       1692.733         25.426        695.324        301.381          4.403          0.000          0.250          0.416          6.152          4.614          1.538          7.126
      1992       220          alive           rice         4        56          0.739          0.015         18.558          1.000          1.000          1.000          1.000      10000.000          1.436          0.025          0.000          0.000          0.000          0.000          1.000       3788.329          0.000       1981.639       1773.380         33.311        706.542        304.322          4.590          0.000          0.250          0.418          5.486          4.115          1.372          6.403
      1992       221          alive           rice         4        57          0.753          0.014         18.333          1.000          1.000          1.000          1.000      10000.000          1.470          0.025          0.000          0.000          0.000          0.000          1.000       4040.931          0.000       2155.054       1843.339         42.539        680.171        285.290          4.749          0.000          0.250          0.416          4.764          3.573          1.191          5.595
      1992       222          alive           rice         4        58          0.768          0.015         18.600          1.000          1.000          1.000          1.000      10000.000          1.506          0.025          0.000          0.000          0.000          0.000          1.000       4173.426          0.997       2247.302       1872.003         53.124        409.252        148.583          4.802          0.000          0.250          0.432          2.173          1.630          0.543          2.565
      1992       223          alive           rice         4        59          0.783          0.015         18.878          1.000          1.000          1.000          1.000      10000.000          1.542          0.025          0.000          0.000          0.000          0.000          1.000       4425.289         11.708       2418.250       1930.432         64.898        670.355        280.433          4.932          0.000          0.250          0.426          4.091          3.068          1.023          4.836
      1992       224          alive           rice         4        60          0.797          0.014         18.424          1.000          1.000          1.000          1.000      10000.000          1.551          0.025          0.000          0.000          0.000          0.000          1.000       4741.167         36.361       2627.038       1999.657         78.111        807.568        349.186          5.089          0.000          0.250          0.426          5.876          4.407          1.469          6.971
      1992       225          alive           rice         4        61          0.812          0.015         18.738          1.000          1.000          1.000          1.000      10000.000          1.532          0.025          0.000          0.000          0.000          0.000          1.000       5056.736         71.930       2830.152       2061.773         92.881        824.393        346.418          5.228          0.000          0.250          0.420          6.789          5.091          1.697          8.086
      1992       226          alive           rice         4        62          0.826          0.015         18.801          1.000          1.000          1.000          1.000      10000.000          1.513          0.025          0.000          0.000          0.000          0.000          1.000       5321.562        111.116       2995.938       2105.264        109.245        714.144        288.673          5.320          0.000          0.250          0.425          4.247          3.185          1.062          5.075
      1992       227          alive           rice         4        63          0.841          0.015         18.713          1.000          1.000          1.000          1.000      10000.000          1.494          0.025          0.000          0.000          0.000          0.000          1.000       5594.808        161.214       3162.160       2144.315        127.118        738.521        295.766          5.402          0.000          0.250          0.422          4.501          3.376          1.125          5.390
      1992       228          alive           rice         4        64          0.856          0.015         19.339          1.000          1.000          1.000          1.000      10000.000          1.475          0.025          0.000          0.000          0.000          0.000          1.000       5845.615        216.030       3310.318       2172.765        146.503        698.174        269.601          5.457          0.000          0.250          0.423          4.129          3.097          1.032          4.954
      1992       229          alive           rice         4        65          0.871          0.015         19.200          1.000          1.000          1.000          1.000      10000.000          1.455          0.025          0.000          0.000          0.000          0.000          1.000       6031.585        263.442       3416.791       2183.973        167.380        556.652        198.486          5.470          0.000          0.250          0.428          2.969          2.227          0.742          3.566
      1992       230          alive           rice         4        66          0.886          0.015         19.300          1.000          1.000          1.000          1.000      10000.000          1.436          0.025          0.000          0.000          0.000          0.000          1.000       6134.938        293.525       3474.096       2177.719        189.597        386.380        109.536          5.440          0.000          0.250          0.430          1.984          1.488          0.496          2.384
      1992       231          alive           rice         4        67          0.901          0.014         18.000          1.000          1.000          1.000          1.000      10000.000          1.418          0.025          0.000          0.000          0.000          0.000          1.000       6232.916        325.602       3526.642       2167.685        212.987        359.641        103.115          5.401          0.000          0.250          0.437          1.692          1.269          0.423          2.031
      1992       232          alive           rice         4        68          0.915          0.014         18.400          1.000          1.000          1.000          1.000      10000.000          1.399          0.025          0.000          0.000          0.000          0.000          1.000       6251.848        332.442       3536.475       2145.516        237.416        199.109         19.796          5.334          0.000          0.250          0.436          0.920          0.690          0.230          1.104
      1992       233          alive           rice         4        69          0.930          0.015         19.100          1.000          1.000          1.000          1.000      10000.000          1.380          0.025          0.000          0.000          0.000          0.000          1.000       6229.792        323.710       3525.401       2117.925        262.756        119.938        -22.911          5.255          0.000          0.250          0.433          0.606          0.455          0.152          0.726
      1992       234          alive           rice         4        70          0.945          0.015         18.919          1.000          1.000          1.000          1.000      10000.000          1.361          0.025          0.000          0.000          0.000          0.000          1.000       6390.501        393.107       3603.199       2105.236        288.959        501.281        165.805          5.212          0.000          0.250          0.422          2.738          2.054          0.685          3.275
      1992       235          alive           rice         4        71          0.960          0.015         19.303          1.000          1.000          1.000          1.000      10000.000          1.342          0.025          0.000          0.000          0.000          0.000          1.000       6624.062        502.277       3712.107       2093.502        316.176        648.981        239.361          5.174          0.000          0.250          0.425          3.755          2.816          0.939          4.486
      1992       236          alive           rice         4        72          0.974          0.014         18.224          1.000          1.000          1.000          1.000      10000.000          1.323          0.025          0.000          0.000          0.000          0.000          1.000       6898.774        640.658       3835.215       2078.471        344.430        740.130        279.631          5.127          0.000          0.250          0.417          4.812          3.609          1.203          5.743
      1992       237          alive           rice         4        73          0.988          0.014         18.224          1.000          1.000          1.000          1.000      10000.000          1.305          0.025          0.000          0.000          0.000          0.000          1.000       7205.185        805.514       3967.274       2058.802        373.594        804.695        309.920          5.071          0.000          0.250          0.417          6.124          4.593          1.531          7.301
      1992       238          alive           rice         4        74          1.003          0.015         18.713          1.000          1.000          1.000          1.000      10000.000          1.291          0.025          0.000          0.000          0.000          0.000          1.000       7382.582        907.041       4040.689       2031.267        403.585        543.219        178.300          4.995          0.000          0.250          0.417          3.152          2.364          0.788          3.753
      1992       239          alive           rice         4        75          1.038          0.035         19.400          1.000          1.000          1.000          1.000      10000.000          1.297          0.025          0.000          0.000          0.000          0.000          1.000       7407.124        970.915       4001.357       2000.692        434.160        257.416        105.356          4.913          0.000          0.250          0.428          1.315          0.987          0.329          1.563
      1992       240          alive           rice         4        76          1.070          0.032         17.900          1.000          1.000          1.000          1.000      10000.000          1.302          0.025          0.000          0.000          0.000          0.000          1.000       7379.539       1001.972       3942.716       1969.423        465.429        128.201         45.977          4.822          0.000          0.250          0.438          0.543          0.407          0.136          0.643
      1992       241          alive           rice         4        77          1.104          0.034         18.988          1.000          1.000          1.000          1.000      10000.000          1.308          0.025          0.000          0.000          0.000          0.000          1.000       7572.428       1193.755       3943.821       1937.594        497.258        591.707        259.393          4.732          0.000          0.250          0.427          3.353          2.515          0.838          3.966
      1992       242          alive           rice         4        78          1.140          0.036         20.443          1.000          1.000          1.000          1.000      10000.000          1.314          0.025          0.000          0.000          0.000          0.000          1.000       7721.238       1363.260       3923.126       1905.186        529.666        513.570        210.016          4.643          0.000          0.250          0.424          3.016          2.262          0.754          3.558
      1992       243          alive           rice         4        79          1.176          0.036         20.294          1.000          1.000          1.000          1.000      10000.000          1.321          0.025          0.000          0.000          0.000          0.000          1.000       7895.283       1565.617       3894.814       1872.162        562.690        562.701        229.940          4.553          0.000          0.250          0.424          3.361          2.521          0.840          3.954
      1992       244          alive           rice         4        80          1.212          0.035         19.780          1.000          1.000          1.000          1.000      10000.000          1.327          0.025          0.000          0.000          0.000          0.000          1.000       8060.212       1771.144       3854.216       1838.581        596.271        545.651        215.787          4.464          0.000          0.250          0.419          3.323          2.492          0.831          3.898
      1992       245          alive           rice         4        81          1.246          0.034         19.190          1.000          1.000          1.000          1.000      10000.000          1.333          0.025          0.000          0.000          0.000          0.000          1.000       8267.147       2024.056       3808.239       1804.521        630.331        643.675        252.913          4.375          0.000          0.250          0.412          4.404          3.303          1.101          5.151
      1992       246          alive           rice         4        82          1.281          0.035         19.579          1.000          1.000          1.000          1.000      10000.000          1.339          0.025          0.000          0.000          0.000          0.000          1.000       8440.713       2239.001       3766.859       1770.062        664.790        558.943        214.945          4.286          0.000          0.250          0.416          3.564          2.673          0.891          4.155
      1992       247          alive           rice         4        83          1.317          0.036         20.124          1.000          1.000          1.000          1.000      10000.000          1.345          0.025          0.000          0.000          0.000          0.000          1.000       8615.188       2450.718       3729.618       1735.231        699.621        548.454        211.716          4.197          0.000          0.250          0.421          3.417          2.563          0.854          3.971
      1992       248          alive           rice         4        84          1.353          0.037         20.500          1.000          1.000          1.000          1.000      10000.000          1.351          0.025          0.000          0.000          0.000          0.000          1.000       8752.416       2621.464       3696.101       1700.047        734.805        460.480        170.746          4.109          0.000          0.250          0.424          2.770          2.077          0.692          3.207
      1992       249          alive           rice         4        85          1.389          0.036         19.908          1.000          1.000          1.000          1.000      10000.000          1.358          0.025          0.000          0.000          0.000          0.000          1.000       8961.670       2860.883       3665.935       1664.540        770.312        619.237        239.419          4.020          0.000          0.250          0.416          4.284          3.213          1.071          4.943
      1992       250          alive           rice         4        86          1.421          0.033         18.403          1.000          1.000          1.000          1.000      10000.000          1.363          0.025          0.000          0.000          0.000          0.000          1.000       9189.658       3116.021       3638.786       1628.789        806.063        639.594        255.137          3.931          0.000          0.250          0.418          4.326          3.244          1.081          4.972
      1992       251          alive           rice         4        87          1.455          0.033         18.723          1.000          1.000          1.000          1.000      10000.000          1.369          0.025          0.000          0.000          0.000          0.000          1.000       9429.363       3380.160       3614.352       1592.915        841.937        654.426        264.139          3.842          0.000          0.250          0.423          4.447          3.336          1.112          5.092
      1992       252          alive           rice         4        88          1.489          0.034         18.940          1.000          1.000          1.000          1.000      10000.000          1.342          0.025          0.000          0.000          0.000          0.000          1.000       9639.977       3612.763       3592.361       1556.945        877.907        584.532        232.604          3.754          0.000          0.250          0.427          3.673          2.755          0.918          4.188
      1992       253          alive           rice         4        89          1.522          0.034         18.953          1.000          1.000          1.000          1.000      10000.000          1.310          0.025          0.000          0.000          0.000          0.000          1.000       9849.824       3842.403       3572.569       1520.910        913.943        580.934        229.640          3.666          0.000          0.250          0.425          3.774          2.830          0.943          4.284
      1992       254          alive           rice         4        90          1.556          0.033         18.664          1.000          1.000          1.000          1.000      10000.000          1.278          0.025          0.000          0.000          0.000          0.000          1.000      10080.659       4091.050       3554.757       1484.851        950.001        619.245        248.647          3.577          0.000          0.250          0.426          4.275          3.207          1.069          4.831
      1992       255          alive           rice         4        91          1.589          0.033         18.740          1.000          1.000          1.000          1.000      10000.000          1.245          0.025          0.000          0.000          0.000          0.000          1.000      10297.576       4323.999       3538.726       1448.824        986.028        588.891        232.949          3.490          0.000          0.250          0.423          4.114          3.085          1.028          4.627
      1992       256          alive           rice         4        92          1.622          0.033         18.453          1.000          1.000          1.000          1.000      10000.000          1.214          0.025          0.000          0.000          0.000          0.000          1.000      10546.330       4587.180       3524.298       1412.863       1021.989        653.148        263.181          3.402          0.000          0.250          0.422          5.756          4.317          1.439          6.441
      1992       257          alive           rice         4        93          1.655          0.033         18.419          1.000          1.000          1.000          1.000      10000.000          1.182          0.025          0.000          0.000          0.000          0.000          1.000      10791.438       4845.273       3511.312       1375.977       1058.875        640.067        258.093          3.313          0.000          0.250          0.423          6.233          4.675          1.558          6.938
      1992       258          alive           rice         4        94          1.688          0.033         18.365          1.000          1.000          1.000          1.000      10000.000          1.150          0.025          0.000          0.000          0.000          0.000          1.000      11016.609       5082.131       3499.625       1337.793       1097.059        598.379        236.859          3.220          0.000          0.250          0.418          4.986          3.740          1.247          5.519
      1992       259          alive           rice         4        95          1.722          0.034         19.203          1.000          1.000          1.000          1.000      10000.000          1.117          0.025          0.000          0.000          0.000          0.000          1.000      11167.338       5243.379       3489.107       1298.477       1136.375        429.480        161.247          3.125          0.000          0.250          0.428          2.813          2.110          0.703          3.094
      1992       260          alive           rice         4        96          1.755          0.033         18.471          1.000          1.000          1.000          1.000      10000.000          1.086          0.025          0.000          0.000          0.000          0.000          1.000      11378.565       5464.072       3479.641       1258.093       1176.759        557.926        220.693          3.028          0.000          0.250          0.421          4.635          3.476          1.159          5.065
      1992       261          alive           rice         4        97          1.788          0.033         18.614          1.000          1.000          1.000          1.000      10000.000          1.054          0.025          0.000          0.000          0.000          0.000          1.000      11564.811       5658.837       3471.122       1216.891       1217.960        500.437        194.764          2.928          0.000          0.250          0.422          3.893          2.919          0.973          4.223
      1992       262          alive           rice         4        98          1.822          0.034         18.837          1.000          1.000          1.000          1.000      10000.000          1.021          0.025          0.000          0.000          0.000          0.000          1.000      11758.875       5860.569       3463.454       1175.019       1259.833        509.459        201.733          2.827          0.000          0.250          0.427          4.123          3.092          1.031          4.439
      1992       263          alive           rice         4        99          1.855          0.033         18.473          1.000          1.000          1.000          1.000      10000.000          0.989          0.025          0.000          0.000          0.000          0.000          1.000      11961.301       6069.896       3456.553       1132.613       1302.239        524.780        209.326          2.725          0.000          0.250          0.424          4.942          3.706          1.235          5.276
      1992       264          alive           rice         4       100          1.888          0.034         18.850          1.000          1.000          1.000          1.000      10000.000          0.957          0.025          0.000          0.000          0.000          0.000          1.000      12064.834       6179.640       3450.342       1089.871       1344.981        306.657        109.745          2.622          0.000          0.250          0.431          2.057          1.543          0.514          2.176
      1992       265          alive           rice         4       101          1.921          0.033         18.350          1.000          1.000          1.000          1.000      10000.000          0.925          0.025          0.000          0.000          0.000          0.000          1.000      12117.271       6237.667       3444.752       1046.910       1387.942        190.565         58.026          2.519          0.000          0.250          0.436          1.154          0.865          0.288          1.209
      1992       266          alive           rice         4       102          1.955          0.034         19.097          1.000          1.000          1.000          1.000      10000.000          0.893          0.025          0.000          0.000          0.000          0.000          1.000      12271.948       6397.375       3439.721       1003.928       1430.924        414.341        159.708          2.416          0.000          0.250          0.422          3.700          2.775          0.925          3.838
